record_id,student_id,first_name,last_name,parent_id,class_id,gender,date_of_birth,date_enrolled,is_repeating,age,street_address,city,start_date,end_date,is_current
459,1459,Chinaza,Eze,404,10,Female,2010-08-15,2024-02-17,False,14,4354 Amanda Parkway,Ughelli,2024-10-08,,Yes
176,1176,Adebayo,Danladi,254,4,Female,2011-11-24,2024-02-15,False,13,80899 Rachel Mission Apt. 927,Oleh,2024-10-08,,Yes
384,1384,Ahmed,Danladi,406,8,Female,2008-08-02,2024-02-19,False,16,4793 Mark Unions Suite 964,Oleh,2024-10-08,,Yes
420,1420,Ahmed,Eze,334,9,Male,2011-03-30,2024-02-10,False,13,31070 Brown Harbor,Koko,2024-10-08,,Yes
388,1388,Chinedu,Abimbola,136,8,Male,2014-06-29,2024-02-07,False,10,845 Casey Alley,Oleh,2024-10-08,,Yes
339,1339,Bola,Olawale,296,7,Male,2011-11-22,2024-02-13,False,13,06635 Helen Cliffs Suite 928,Asaba,2024-10-08,,Yes
174,1174,Chinaza,Olawale,314,4,Male,2012-10-07,2024-02-18,False,12,9610 Torres Way Apt. 377,Koko,2024-10-08,,Yes
586,1586,Ibrahim,Okeke,116,12,Male,2010-02-16,2024-02-17,False,14,80899 Rachel Mission Apt. 927,Warri,2024-10-08,,Yes
379,1379,Obinna,Eze,573,8,Female,2013-10-21,2024-02-11,False,11,9610 Torres Way Apt. 377,Oleh,2024-10-08,,Yes
74,1074,Chinedu,Olawale,448,2,Male,2010-11-30,2024-02-20,False,14,551 Sarah Courts,Sapele,2024-10-08,,Yes
562,1562,Chinedu,Eze,589,12,Male,2009-04-05,2024-02-17,False,15,5550 Smith Alley Suite 852,Oleh,2024-10-08,,Yes
51,1051,Obinna,Eze,514,2,Female,2010-12-03,2024-02-12,False,14,42656 Justin Heights Suite 611,Oleh,2024-10-08,,Yes
452,1452,Chinaza,Abdullahi,264,10,Female,2008-08-15,2024-02-18,False,16,822 Susan Trace Suite 988,Ughelli,2024-10-08,,Yes
161,1161,Ngozi,Eze,155,4,Male,2011-11-25,2024-02-18,False,13,63052 Griffith Ferry Apt. 307,Sapele,2024-10-08,,Yes
386,1386,Ngozi,Danladi,185,8,Male,2013-02-12,2024-02-08,False,11,39310 Garcia Hill Apt. 435,Patani,2024-10-08,,Yes
382,1382,Ngozi,Abdullahi,477,8,Female,2011-04-22,2024-02-19,False,13,551 Sarah Courts,Oghara,2024-10-08,,Yes
405,1405,Chinedu,Olawale,124,9,Male,2014-07-31,2024-02-15,False,10,982 Brandon Village,Burutu,2024-10-08,,Yes
218,1218,Chinedu,Okeke,118,5,Female,2012-01-03,2024-02-08,False,12,866 Schultz Port Suite 781,Agbor,2024-10-08,,Yes
199,1199,Kemi,Nnamdi,184,4,Male,2008-12-01,2024-02-15,False,16,429 Walker Loaf Apt. 643,Koko,2024-10-08,,Yes
43,1043,Ahmed,Nnamdi,567,1,Male,2009-04-18,2024-02-16,False,15,80899 Rachel Mission Apt. 927,Koko,2024-10-08,,Yes
295,1295,Ibrahim,Bello,250,6,Female,2012-09-12,2024-02-14,False,12,5550 Smith Alley Suite 852,Warri,2024-10-08,,Yes
309,1309,Ngozi,Nnamdi,390,7,Female,2009-03-17,2024-02-13,False,15,64919 Brittany Mews Suite 624,Warri,2024-10-08,,Yes
529,1529,Kemi,Nnamdi,501,11,Male,2011-03-03,2024-02-15,False,13,208 John Drive Suite 314,Ughelli,2024-10-08,,Yes
168,1168,Bola,Bello,446,4,Female,2010-12-22,2024-02-18,False,14,3915 Lane Knolls,Ozoro,2024-10-08,,Yes
157,1157,Ifeanyi,Abimbola,206,4,Female,2008-11-10,2024-02-13,False,16,7911 Lyons Pines,Sapele,2024-10-08,,Yes
419,1419,Ibrahim,Bello,381,9,Female,2013-09-05,2024-02-20,False,11,5550 Smith Alley Suite 852,Koko,2024-10-08,,Yes
274,1274,Ibrahim,Okeke,455,6,Female,2014-08-19,2024-02-18,False,10,9088 Shelly Manor Suite 704,Ozoro,2024-10-08,,Yes
267,1267,Kemi,Nnamdi,202,6,Female,2011-08-16,2024-02-12,False,13,84062 Mason Pine,Sapele,2024-10-08,,Yes
365,1365,Ahmed,Abdullahi,218,8,Male,2009-09-22,2024-02-16,False,15,9088 Shelly Manor Suite 704,Agbor,2024-10-08,,Yes
100,1100,Chinaza,Danladi,359,2,Male,2007-10-18,2024-02-17,False,17,4354 Amanda Parkway,Asaba,2024-10-08,,Yes
404,1404,Adebayo,Olawale,352,9,Male,2013-10-02,2024-02-17,False,11,97238 Gonzales Green,Ozoro,2024-10-08,,Yes
357,1357,Obinna,Abimbola,283,8,Male,2008-04-23,2024-02-14,False,16,06635 Helen Cliffs Suite 928,Sapele,2024-10-08,,Yes
119,1119,Obinna,Eze,514,3,Male,2013-04-14,2024-02-07,False,11,63052 Griffith Ferry Apt. 307,Warri,2024-10-08,,Yes
395,1395,Ngozi,Nnamdi,235,8,Female,2010-12-21,2024-02-19,False,14,03578 Reese Trafficway Apt. 662,Patani,2024-10-08,,Yes
21,1021,Ibrahim,Olawale,135,1,Female,2008-01-16,2024-02-20,False,16,7911 Lyons Pines,Asaba,2024-10-08,,Yes
360,1360,Chinaza,Danladi,168,8,Female,2014-03-29,2024-02-12,False,10,986 Mercer Street,Agbor,2024-10-08,,Yes
293,1293,Ibrahim,Okeke,257,6,Male,2009-06-02,2024-02-09,False,15,84062 Mason Pine,Ozoro,2024-10-08,,Yes
312,1312,Ngozi,Danladi,514,7,Male,2009-03-25,2024-02-14,False,15,866 Schultz Port Suite 781,Agbor,2024-10-08,,Yes
187,1187,Chinedu,Nnamdi,360,4,Female,2008-06-17,2024-02-07,False,16,9330 Wayne Islands Apt. 033,Abraka,2024-10-08,,Yes
575,1575,Chinedu,Olawale,178,12,Male,2011-09-28,2024-02-16,False,13,986 Mercer Street,Ozoro,2024-10-08,,Yes
202,1202,Ifeanyi,Eze,370,5,Male,2011-01-29,2024-02-20,False,13,52651 Amy Ports,Agbor,2024-10-08,,Yes
367,1367,Ifeanyi,Danladi,520,8,Male,2014-04-21,2024-02-12,False,10,72854 Rhodes Burg Suite 646,Patani,2024-10-08,,Yes
97,1097,Ifeanyi,Nnamdi,435,2,Female,2011-03-23,2024-02-19,False,13,34692 Heather Greens Suite 181,Oghara,2024-10-08,,Yes
484,1484,Ngozi,Eze,174,10,Female,2014-02-06,2024-02-12,False,10,0326 Melinda Club,Burutu,2024-10-08,,Yes
428,1428,Ngozi,Danladi,345,9,Male,2010-07-10,2024-02-08,False,14,1495 Rodgers Lake,Agbor,2024-10-08,,Yes
418,1418,Ngozi,Danladi,466,9,Female,2011-02-25,2024-02-20,False,13,845 Casey Alley,Oghara,2024-10-08,,Yes
591,1591,Adebayo,Adeyemi,582,12,Female,2008-05-23,2024-02-11,False,16,97238 Gonzales Green,Koko,2024-10-08,,Yes
134,1134,Bola,Bello,246,3,Male,2010-12-18,2024-02-17,False,14,77892 Turner Mountain,Abraka,2024-10-08,,Yes
63,1063,Adebayo,Okeke,322,2,Male,2009-05-07,2024-02-15,False,15,0326 Melinda Club,Asaba,2024-10-08,,Yes
430,1430,Adebayo,Abdullahi,211,9,Male,2013-09-30,2024-02-11,False,11,03578 Reese Trafficway Apt. 662,Agbor,2024-10-08,,Yes
39,1039,Obinna,Olawale,103,1,Male,2014-09-08,2024-02-18,False,10,45643 Wilson Ferry,Abraka,2024-10-08,,Yes
321,1321,Ibrahim,Adeyemi,587,7,Female,2009-12-14,2024-02-12,False,15,45643 Wilson Ferry,Oleh,2024-10-08,,Yes
348,1348,Ifeanyi,Bello,420,7,Female,2008-07-25,2024-02-15,False,16,9483 Andrew Mission Suite 812,Warri,2024-10-08,,Yes
205,1205,Chinedu,Danladi,446,5,Male,2009-07-14,2024-02-13,False,15,84062 Mason Pine,Patani,2024-10-08,,Yes
374,1374,Adebayo,Olawale,463,8,Female,2014-06-20,2024-02-16,False,10,03578 Reese Trafficway Apt. 662,Oghara,2024-10-08,,Yes
438,1438,Chinedu,Nnamdi,395,9,Female,2010-02-22,2024-02-10,False,14,49690 Romero Vista Apt. 545,Ughelli,2024-10-08,,Yes
268,1268,Adebayo,Danladi,402,6,Male,2008-01-21,2024-02-19,False,16,31070 Brown Harbor,Abraka,2024-10-08,,Yes
15,1015,Obinna,Olawale,584,1,Female,2014-03-05,2024-02-19,False,10,9088 Shelly Manor Suite 704,Koko,2024-10-08,,Yes
154,1154,Bola,Adeyemi,206,4,Male,2012-02-05,2024-02-18,False,12,42656 Justin Heights Suite 611,Oleh,2024-10-08,,Yes
133,1133,Ifeanyi,Okeke,229,3,Female,2008-03-15,2024-02-10,False,16,39310 Garcia Hill Apt. 435,Ughelli,2024-10-08,,Yes
217,1217,Bola,Adeyemi,510,5,Female,2010-05-09,2024-02-20,False,14,45643 Wilson Ferry,Oleh,2024-10-08,,Yes
93,1093,Chinaza,Danladi,215,2,Female,2012-11-11,2024-02-12,False,12,822 Susan Trace Suite 988,Ughelli,2024-10-08,,Yes
347,1347,Chinedu,Bello,476,7,Female,2009-08-06,2024-02-16,False,15,9330 Wayne Islands Apt. 033,Warri,2024-10-08,,Yes
283,1283,Ifeanyi,Bello,447,6,Male,2010-07-25,2024-02-15,False,14,0326 Melinda Club,Ozoro,2024-10-08,,Yes
196,1196,Ibrahim,Nnamdi,211,4,Male,2013-09-28,2024-02-10,False,11,841 Derek Manors Suite 743,Burutu,2024-10-08,,Yes
571,1571,Chinedu,Danladi,204,12,Female,2009-11-18,2024-02-08,False,15,77892 Turner Mountain,Ozoro,2024-10-08,,Yes
180,1180,Kemi,Adeyemi,205,4,Female,2011-02-17,2024-02-11,False,13,06635 Helen Cliffs Suite 928,Koko,2024-10-08,,Yes
556,1556,Ifeanyi,Adeyemi,141,12,Female,2013-09-25,2024-02-20,False,11,208 John Drive Suite 314,Abraka,2024-10-08,,Yes
188,1188,Obinna,Olawale,158,4,Male,2014-02-28,2024-02-15,False,10,72854 Rhodes Burg Suite 646,Ozoro,2024-10-08,,Yes
345,1345,Kemi,Danladi,470,7,Male,2014-06-27,2024-02-09,False,10,9330 Wayne Islands Apt. 033,Agbor,2024-10-08,,Yes
506,1506,Chinedu,Bello,404,11,Female,2010-10-08,2024-02-11,False,14,208 John Drive Suite 314,Oghara,2024-10-08,,Yes
291,1291,Ngozi,Abimbola,275,6,Female,2007-11-06,2024-02-10,False,17,429 Walker Loaf Apt. 643,Warri,2024-10-08,,Yes
520,1520,Kemi,Adeyemi,567,11,Male,2008-09-01,2024-02-17,False,16,97238 Gonzales Green,Ozoro,2024-10-08,,Yes
107,1107,Ahmed,Eze,245,3,Male,2011-07-24,2024-02-13,False,13,49690 Romero Vista Apt. 545,Ughelli,2024-10-08,,Yes
509,1509,Ibrahim,Okeke,523,11,Female,2012-08-23,2024-02-20,False,12,57510 Ryan Plaza Apt. 485,Asaba,2024-10-08,,Yes
6,1006,Chinaza,Danladi,186,1,Male,2012-09-26,2024-02-09,False,12,4793 Mark Unions Suite 964,Burutu,2024-10-08,,Yes
76,1076,Ibrahim,Abimbola,554,2,Male,2010-11-22,2024-02-12,False,14,9483 Andrew Mission Suite 812,Oghara,2024-10-08,,Yes
441,1441,Ngozi,Olawale,107,9,Male,2011-09-25,2024-02-16,False,13,45029 David Glens Apt. 736,Patani,2024-10-08,,Yes
163,1163,Chinaza,Okeke,120,4,Female,2011-07-01,2024-02-17,False,13,7911 Lyons Pines,Agbor,2024-10-08,,Yes
197,1197,Ibrahim,Eze,595,4,Male,2008-12-30,2024-02-12,False,16,4354 Amanda Parkway,Warri,2024-10-08,,Yes
323,1323,Ifeanyi,Danladi,149,7,Male,2012-09-05,2024-02-09,False,12,3915 Lane Knolls,Burutu,2024-10-08,,Yes
557,1557,Kemi,Olawale,263,12,Male,2014-02-07,2024-02-17,False,10,7947 Cook Mission Apt. 516,Sapele,2024-10-08,,Yes
495,1495,Bola,Abimbola,587,10,Male,2014-09-29,2024-02-07,False,10,70855 Calvin Trail Suite 976,Oghara,2024-10-08,,Yes
294,1294,Ifeanyi,Danladi,153,6,Female,2009-12-03,2024-02-11,False,15,7947 Cook Mission Apt. 516,Oghara,2024-10-08,,Yes
548,1548,Kemi,Eze,585,11,Male,2008-04-19,2024-02-07,False,16,57510 Ryan Plaza Apt. 485,Burutu,2024-10-08,,Yes
1,1001,Kemi,Adeyemi,231,1,Female,2011-06-22,2024-02-18,False,13,9483 Andrew Mission Suite 812,Sapele,2024-10-08,,Yes
325,1325,Adebayo,Danladi,432,7,Female,2011-08-14,2024-02-17,False,13,845 Casey Alley,Abraka,2024-10-08,,Yes
57,1057,Ngozi,Nnamdi,347,2,Male,2013-08-06,2024-02-08,False,11,39310 Garcia Hill Apt. 435,Ughelli,2024-10-08,,Yes
78,1078,Bola,Danladi,247,2,Male,2011-01-19,2024-02-18,False,13,72854 Rhodes Burg Suite 646,Oghara,2024-10-08,,Yes
164,1164,Ngozi,Danladi,283,4,Male,2008-05-14,2024-02-13,False,16,72854 Rhodes Burg Suite 646,Ughelli,2024-10-08,,Yes
269,1269,Ahmed,Danladi,280,6,Female,2013-05-16,2024-02-11,False,11,86689 Cole Orchard,Ughelli,2024-10-08,,Yes
142,1142,Ibrahim,Abdullahi,144,3,Female,2012-10-19,2024-02-16,False,12,42656 Justin Heights Suite 611,Burutu,2024-10-08,,Yes
4,1004,Obinna,Adeyemi,191,1,Female,2013-04-07,2024-02-07,False,11,84062 Mason Pine,Oghara,2024-10-08,,Yes
377,1377,Obinna,Abimbola,132,8,Female,2011-07-14,2024-02-08,False,13,63052 Griffith Ferry Apt. 307,Ughelli,2024-10-08,,Yes
467,1467,Adebayo,Abdullahi,357,10,Male,2012-09-03,2024-02-13,False,12,9330 Wayne Islands Apt. 033,Sapele,2024-10-08,,Yes
198,1198,Adebayo,Okeke,554,4,Male,2014-03-14,2024-02-15,False,10,982 Brandon Village,Abraka,2024-10-08,,Yes
75,1075,Ifeanyi,Nnamdi,395,2,Male,2011-09-18,2024-02-20,False,13,77892 Turner Mountain,Ughelli,2024-10-08,,Yes
53,1053,Ahmed,Olawale,322,2,Female,2008-11-20,2024-02-13,False,16,822 Susan Trace Suite 988,Agbor,2024-10-08,,Yes
32,1032,Obinna,Nnamdi,333,1,Female,2010-03-06,2024-02-17,False,14,5550 Smith Alley Suite 852,Ughelli,2024-10-08,,Yes
521,1521,Ifeanyi,Danladi,517,11,Female,2012-09-18,2024-02-14,False,12,1495 Rodgers Lake,Ozoro,2024-10-08,,Yes
307,1307,Ifeanyi,Eze,270,7,Male,2008-04-29,2024-02-17,False,16,92652 Stewart Ports,Abraka,2024-10-08,,Yes
110,1110,Chinedu,Eze,577,3,Female,2012-12-13,2024-02-20,False,12,72854 Rhodes Burg Suite 646,Agbor,2024-10-08,,Yes
86,1086,Chinedu,Abdullahi,519,2,Male,2011-08-28,2024-02-11,False,13,77892 Turner Mountain,Burutu,2024-10-08,,Yes
253,1253,Obinna,Danladi,544,6,Male,2014-06-16,2024-02-19,False,10,49690 Romero Vista Apt. 545,Agbor,2024-10-08,,Yes
56,1056,Adebayo,Bello,296,2,Female,2010-07-03,2024-02-13,False,14,7746 Martin Key,Abraka,2024-10-08,,Yes
340,1340,Chinaza,Eze,555,7,Female,2011-03-24,2024-02-14,False,13,45029 David Glens Apt. 736,Ughelli,2024-10-08,,Yes
18,1018,Ibrahim,Abdullahi,206,1,Male,2009-08-13,2024-02-19,False,15,9610 Torres Way Apt. 377,Asaba,2024-10-08,,Yes
117,1117,Bola,Olawale,474,3,Male,2008-08-13,2024-02-10,False,16,9330 Wayne Islands Apt. 033,Asaba,2024-10-08,,Yes
409,1409,Ifeanyi,Olawale,344,9,Male,2009-10-16,2024-02-18,False,15,52651 Amy Ports,Abraka,2024-10-08,,Yes
191,1191,Chinedu,Bello,394,4,Female,2009-10-12,2024-02-10,False,15,839 Sheppard Isle Suite 665,Patani,2024-10-08,,Yes
408,1408,Ahmed,Bello,122,9,Male,2008-04-04,2024-02-07,False,16,845 Casey Alley,Agbor,2024-10-08,,Yes
429,1429,Kemi,Abdullahi,369,9,Male,2014-05-30,2024-02-18,False,10,4793 Mark Unions Suite 964,Agbor,2024-10-08,,Yes
273,1273,Ahmed,Abdullahi,429,6,Female,2008-10-19,2024-02-17,False,16,45643 Wilson Ferry,Sapele,2024-10-08,,Yes
537,1537,Ibrahim,Eze,460,11,Female,2011-10-22,2024-02-09,False,13,208 John Drive Suite 314,Patani,2024-10-08,,Yes
329,1329,Obinna,Danladi,351,7,Male,2014-05-19,2024-02-10,False,10,1495 Rodgers Lake,Sapele,2024-10-08,,Yes
351,1351,Ngozi,Eze,380,8,Male,2009-08-28,2024-02-19,False,15,97238 Gonzales Green,Abraka,2024-10-08,,Yes
231,1231,Ifeanyi,Adeyemi,189,5,Female,2010-08-01,2024-02-19,False,14,8708 Adkins Springs,Oleh,2024-10-08,,Yes
240,1240,Chinaza,Bello,335,5,Female,2011-09-15,2024-02-13,False,13,9483 Andrew Mission Suite 812,Warri,2024-10-08,,Yes
519,1519,Ahmed,Olawale,120,11,Male,2008-06-20,2024-02-14,False,16,70855 Calvin Trail Suite 976,Patani,2024-10-08,,Yes
123,1123,Ifeanyi,Abimbola,576,3,Female,2009-02-01,2024-02-19,False,15,356 Martinez Forge,Warri,2024-10-08,,Yes
397,1397,Adebayo,Eze,398,8,Female,2008-01-04,2024-02-07,False,16,9330 Wayne Islands Apt. 033,Patani,2024-10-08,,Yes
153,1153,Ibrahim,Abimbola,581,4,Female,2008-04-21,2024-02-07,False,16,3915 Lane Knolls,Warri,2024-10-08,,Yes
13,1013,Ahmed,Abdullahi,155,1,Female,2011-02-25,2024-02-11,False,13,45029 David Glens Apt. 736,Koko,2024-10-08,,Yes
245,1245,Kemi,Olawale,472,5,Male,2011-07-27,2024-02-11,False,13,49690 Romero Vista Apt. 545,Abraka,2024-10-08,,Yes
209,1209,Bola,Bello,231,5,Female,2008-12-05,2024-02-09,False,16,03578 Reese Trafficway Apt. 662,Asaba,2024-10-08,,Yes
194,1194,Chinedu,Abimbola,449,4,Male,2013-08-18,2024-02-16,False,11,429 Walker Loaf Apt. 643,Koko,2024-10-08,,Yes
425,1425,Ahmed,Olawale,226,9,Male,2008-12-01,2024-02-09,False,16,70855 Calvin Trail Suite 976,Koko,2024-10-08,,Yes
222,1222,Adebayo,Bello,214,5,Female,2013-11-13,2024-02-09,False,11,70855 Calvin Trail Suite 976,Sapele,2024-10-08,,Yes
389,1389,Chinedu,Adeyemi,595,8,Male,2008-01-04,2024-02-16,False,16,77892 Turner Mountain,Abraka,2024-10-08,,Yes
137,1137,Ahmed,Abdullahi,294,3,Female,2009-10-05,2024-02-12,False,15,49690 Romero Vista Apt. 545,Burutu,2024-10-08,,Yes
213,1213,Ifeanyi,Eze,531,5,Female,2011-12-02,2024-02-12,False,13,982 Brandon Village,Koko,2024-10-08,,Yes
583,1583,Ifeanyi,Abdullahi,241,12,Male,2011-05-27,2024-02-19,False,13,39310 Garcia Hill Apt. 435,Warri,2024-10-08,,Yes
64,1064,Chinedu,Abdullahi,499,2,Male,2009-07-29,2024-02-08,False,15,06635 Helen Cliffs Suite 928,Ughelli,2024-10-08,,Yes
147,1147,Chinaza,Danladi,138,3,Female,2013-03-19,2024-02-12,False,11,7911 Lyons Pines,Ughelli,2024-10-08,,Yes
447,1447,Ngozi,Abimbola,238,9,Male,2013-02-15,2024-02-11,False,11,8708 Adkins Springs,Ozoro,2024-10-08,,Yes
272,1272,Chinaza,Eze,563,6,Female,2011-04-05,2024-02-19,False,13,72854 Rhodes Burg Suite 646,Sapele,2024-10-08,,Yes
390,1390,Ahmed,Nnamdi,359,8,Female,2012-01-23,2024-02-12,False,12,5550 Smith Alley Suite 852,Sapele,2024-10-08,,Yes
208,1208,Ngozi,Abdullahi,147,5,Male,2011-07-26,2024-02-20,False,13,7947 Cook Mission Apt. 516,Oleh,2024-10-08,,Yes
331,1331,Chinaza,Eze,548,7,Female,2012-01-03,2024-02-10,False,12,7746 Martin Key,Sapele,2024-10-08,,Yes
37,1037,Bola,Abdullahi,489,1,Female,2010-10-29,2024-02-12,False,14,4793 Mark Unions Suite 964,Abraka,2024-10-08,,Yes
488,1488,Adebayo,Danladi,394,10,Male,2010-06-16,2024-02-20,False,14,03578 Reese Trafficway Apt. 662,Koko,2024-10-08,,Yes
109,1109,Bola,Adeyemi,326,3,Female,2014-08-31,2024-02-14,False,10,42656 Justin Heights Suite 611,Sapele,2024-10-08,,Yes
219,1219,Kemi,Adeyemi,541,5,Male,2010-12-18,2024-02-07,False,14,4354 Amanda Parkway,Ughelli,2024-10-08,,Yes
230,1230,Ngozi,Olawale,525,5,Female,2012-01-19,2024-02-16,False,12,986 Mercer Street,Asaba,2024-10-08,,Yes
211,1211,Chinedu,Okeke,504,5,Male,2007-12-20,2024-02-09,False,17,866 Schultz Port Suite 781,Asaba,2024-10-08,,Yes
58,1058,Ahmed,Eze,152,2,Male,2012-04-14,2024-02-14,False,12,42656 Justin Heights Suite 611,Asaba,2024-10-08,,Yes
185,1185,Ngozi,Bello,410,4,Male,2008-07-04,2024-02-16,False,16,77892 Turner Mountain,Oleh,2024-10-08,,Yes
275,1275,Ahmed,Adeyemi,179,6,Female,2008-09-29,2024-02-11,False,16,839 Sheppard Isle Suite 665,Oleh,2024-10-08,,Yes
59,1059,Obinna,Bello,542,2,Male,2012-04-08,2024-02-15,False,12,4793 Mark Unions Suite 964,Agbor,2024-10-08,,Yes
336,1336,Chinedu,Nnamdi,263,7,Male,2010-02-18,2024-02-14,False,14,28290 Glover Valley Apt. 282,Ughelli,2024-10-08,,Yes
