record_id,student_id,first_name,last_name,parent_id,class_id,gender,date_of_birth,date_enrolled,is_repeating,age,street_address,city,start_date,end_date,is_current
24,1024,Chinaza,Bello,255,1,Female,2008-09-30,2024-02-08,False,16,822 Susan Trace Suite 988,Oleh,2024-10-08,,Yes
341,1341,Bola,Nnamdi,132,7,Male,2011-01-17,2024-02-07,False,13,31070 Brown Harbor,Ughelli,2024-10-08,,Yes
241,1241,Ifeanyi,Nnamdi,449,5,Male,2010-09-17,2024-02-13,False,14,03578 Reese Trafficway Apt. 662,Koko,2024-10-08,,Yes
333,1333,Bola,Danladi,195,7,Male,2007-10-28,2024-02-09,False,17,4793 Mark Unions Suite 964,Koko,2024-10-08,,Yes
574,1574,Bola,Okeke,294,12,Female,2011-03-02,2024-02-14,False,13,03578 Reese Trafficway Apt. 662,Patani,2024-10-08,,Yes
310,1310,Ngozi,Okeke,566,7,Male,2008-10-28,2024-02-12,False,16,822 Susan Trace Suite 988,Oleh,2024-10-08,,Yes
461,1461,Ifeanyi,Olawale,348,10,Male,2013-06-02,2024-02-08,False,11,356 Martinez Forge,Oghara,2024-10-08,,Yes
319,1319,Bola,Bello,321,7,Male,2011-12-07,2024-02-18,False,13,06635 Helen Cliffs Suite 928,Abraka,2024-10-08,,Yes
215,1215,Ibrahim,Eze,501,5,Male,2007-11-08,2024-02-13,False,17,429 Walker Loaf Apt. 643,Ozoro,2024-10-08,,Yes
139,1139,Chinedu,Abdullahi,315,3,Female,2009-11-04,2024-02-09,False,15,34692 Heather Greens Suite 181,Warri,2024-10-08,,Yes
525,1525,Ifeanyi,Bello,153,11,Female,2010-12-01,2024-02-19,False,14,8708 Adkins Springs,Patani,2024-10-08,,Yes
126,1126,Obinna,Olawale,418,3,Male,2013-03-19,2024-02-11,False,11,49690 Romero Vista Apt. 545,Patani,2024-10-08,,Yes
369,1369,Obinna,Okeke,403,8,Female,2013-06-02,2024-02-08,False,11,4793 Mark Unions Suite 964,Koko,2024-10-08,,Yes
9,1009,Obinna,Abimbola,178,1,Female,2013-12-10,2024-02-19,False,11,97238 Gonzales Green,Koko,2024-10-08,,Yes
479,1479,Ifeanyi,Bello,159,10,Female,2012-08-09,2024-02-17,False,12,9610 Torres Way Apt. 377,Ughelli,2024-10-08,,Yes
11,1011,Adebayo,Eze,145,1,Female,2013-04-09,2024-02-15,False,11,208 John Drive Suite 314,Sapele,2024-10-08,,Yes
121,1121,Ahmed,Abimbola,253,3,Male,2011-03-14,2024-02-15,False,13,208 John Drive Suite 314,Oghara,2024-10-08,,Yes
81,1081,Adebayo,Bello,285,2,Male,2013-12-22,2024-02-08,False,11,77892 Turner Mountain,Warri,2024-10-08,,Yes
192,1192,Adebayo,Danladi,357,4,Female,2010-04-11,2024-02-18,False,14,77892 Turner Mountain,Ughelli,2024-10-08,,Yes
20,1020,Ibrahim,Bello,381,1,Male,2012-08-18,2024-02-09,False,12,4793 Mark Unions Suite 964,Patani,2024-10-08,,Yes
490,1490,Bola,Danladi,401,10,Female,2007-11-10,2024-02-13,False,17,866 Schultz Port Suite 781,Oleh,2024-10-08,,Yes
468,1468,Chinaza,Nnamdi,370,10,Male,2014-02-02,2024-02-18,False,10,57510 Ryan Plaza Apt. 485,Agbor,2024-10-08,,Yes
257,1257,Kemi,Abdullahi,512,6,Female,2014-07-17,2024-02-20,False,10,4793 Mark Unions Suite 964,Koko,2024-10-08,,Yes
118,1118,Chinaza,Abimbola,406,3,Female,2009-09-12,2024-02-12,False,15,70855 Calvin Trail Suite 976,Ughelli,2024-10-08,,Yes
457,1457,Ifeanyi,Abimbola,437,10,Male,2013-02-11,2024-02-20,False,11,06635 Helen Cliffs Suite 928,Warri,2024-10-08,,Yes
2,1002,Ahmed,Nnamdi,429,1,Female,2012-06-30,2024-02-10,False,12,7911 Lyons Pines,Ozoro,2024-10-08,,Yes
313,1313,Kemi,Olawale,392,7,Male,2013-07-24,2024-02-07,False,11,4793 Mark Unions Suite 964,Patani,2024-10-08,,Yes
507,1507,Ibrahim,Bello,436,11,Female,2011-02-12,2024-02-11,False,13,356 Martinez Forge,Ughelli,2024-10-08,,Yes
95,1095,Chinedu,Abimbola,141,2,Female,2008-04-16,2024-02-14,False,16,45029 David Glens Apt. 736,Burutu,2024-10-08,,Yes
499,1499,Ifeanyi,Eze,389,10,Male,2011-08-15,2024-02-18,False,13,63052 Griffith Ferry Apt. 307,Sapele,2024-10-08,,Yes
326,1326,Obinna,Danladi,241,7,Female,2013-03-16,2024-02-20,False,11,0326 Melinda Club,Ughelli,2024-10-08,,Yes
129,1129,Kemi,Abimbola,200,3,Female,2010-06-20,2024-02-12,False,14,9610 Torres Way Apt. 377,Koko,2024-10-08,,Yes
299,1299,Ifeanyi,Olawale,552,6,Male,2009-01-04,2024-02-08,False,15,86689 Cole Orchard,Abraka,2024-10-08,,Yes
454,1454,Ifeanyi,Nnamdi,468,10,Male,2012-02-03,2024-02-08,False,12,986 Mercer Street,Agbor,2024-10-08,,Yes
527,1527,Ifeanyi,Abdullahi,259,11,Male,2012-05-10,2024-02-09,False,12,70855 Calvin Trail Suite 976,Asaba,2024-10-08,,Yes
200,1200,Ngozi,Danladi,577,4,Female,2008-02-12,2024-02-17,False,16,57510 Ryan Plaza Apt. 485,Oghara,2024-10-08,,Yes
52,1052,Bola,Bello,171,2,Female,2009-10-18,2024-02-18,False,15,7947 Cook Mission Apt. 516,Burutu,2024-10-08,,Yes
45,1045,Obinna,Abimbola,392,1,Male,2010-10-09,2024-02-15,False,14,39310 Garcia Hill Apt. 435,Warri,2024-10-08,,Yes
564,1564,Ngozi,Abimbola,526,12,Female,2014-10-05,2024-02-12,False,10,06635 Helen Cliffs Suite 928,Warri,2024-10-08,,Yes
90,1090,Ibrahim,Abdullahi,526,2,Female,2010-05-17,2024-02-19,False,14,9483 Andrew Mission Suite 812,Ughelli,2024-10-08,,Yes
572,1572,Bola,Adeyemi,225,12,Male,2008-09-26,2024-02-09,False,16,63052 Griffith Ferry Apt. 307,Warri,2024-10-08,,Yes
530,1530,Kemi,Nnamdi,192,11,Female,2011-06-25,2024-02-11,False,13,92652 Stewart Ports,Patani,2024-10-08,,Yes
570,1570,Chinedu,Abimbola,407,12,Male,2009-04-17,2024-02-07,False,15,866 Schultz Port Suite 781,Sapele,2024-10-08,,Yes
159,1159,Ibrahim,Eze,521,4,Male,2011-04-20,2024-02-15,False,13,5550 Smith Alley Suite 852,Sapele,2024-10-08,,Yes
503,1503,Adebayo,Okeke,495,11,Male,2009-04-14,2024-02-09,False,15,45643 Wilson Ferry,Abraka,2024-10-08,,Yes
27,1027,Adebayo,Abimbola,273,1,Male,2013-05-15,2024-02-09,False,11,8708 Adkins Springs,Oleh,2024-10-08,,Yes
212,1212,Obinna,Abdullahi,216,5,Male,2008-02-03,2024-02-20,False,16,03578 Reese Trafficway Apt. 662,Warri,2024-10-08,,Yes
44,1044,Ifeanyi,Bello,386,1,Female,2013-07-04,2024-02-14,False,11,28290 Glover Valley Apt. 282,Sapele,2024-10-08,,Yes
544,1544,Kemi,Okeke,509,11,Female,2010-01-11,2024-02-08,False,14,845 Casey Alley,Agbor,2024-10-08,,Yes
237,1237,Adebayo,Abdullahi,508,5,Female,2013-08-14,2024-02-20,False,11,7911 Lyons Pines,Oghara,2024-10-08,,Yes
448,1448,Ibrahim,Eze,495,9,Male,2010-10-12,2024-02-10,False,14,982 Brandon Village,Warri,2024-10-08,,Yes
559,1559,Ngozi,Bello,218,12,Male,2011-08-10,2024-02-08,False,13,57510 Ryan Plaza Apt. 485,Asaba,2024-10-08,,Yes
94,1094,Chinaza,Okeke,488,2,Male,2013-11-02,2024-02-12,False,11,982 Brandon Village,Abraka,2024-10-08,,Yes
532,1532,Obinna,Okeke,497,11,Female,2011-11-07,2024-02-07,False,13,5550 Smith Alley Suite 852,Burutu,2024-10-08,,Yes
344,1344,Chinaza,Danladi,167,7,Female,2010-06-30,2024-02-08,False,14,80899 Rachel Mission Apt. 927,Koko,2024-10-08,,Yes
435,1435,Obinna,Nnamdi,116,9,Female,2008-09-06,2024-02-15,False,16,45029 David Glens Apt. 736,Patani,2024-10-08,,Yes
236,1236,Adebayo,Bello,329,5,Male,2010-06-18,2024-02-18,False,14,64919 Brittany Mews Suite 624,Ughelli,2024-10-08,,Yes
40,1040,Ibrahim,Adeyemi,504,1,Female,2012-07-21,2024-02-07,False,12,86689 Cole Orchard,Ozoro,2024-10-08,,Yes
127,1127,Ahmed,Danladi,383,3,Male,2010-11-15,2024-02-15,False,14,97238 Gonzales Green,Warri,2024-10-08,,Yes
416,1416,Ngozi,Nnamdi,327,9,Male,2012-04-13,2024-02-12,False,12,0326 Melinda Club,Ughelli,2024-10-08,,Yes
181,1181,Bola,Okeke,256,4,Female,2014-01-03,2024-02-07,False,10,31070 Brown Harbor,Ughelli,2024-10-08,,Yes
477,1477,Chinaza,Nnamdi,392,10,Male,2008-12-05,2024-02-16,False,16,141 Greer Village,Warri,2024-10-08,,Yes
303,1303,Chinaza,Adeyemi,159,7,Male,2014-04-23,2024-02-12,False,10,80899 Rachel Mission Apt. 927,Koko,2024-10-08,,Yes
42,1042,Chinaza,Eze,449,1,Male,2012-05-20,2024-02-13,False,12,64919 Brittany Mews Suite 624,Ughelli,2024-10-08,,Yes
553,1553,Ibrahim,Okeke,166,12,Male,2010-11-14,2024-02-09,False,14,39310 Garcia Hill Apt. 435,Oleh,2024-10-08,,Yes
292,1292,Chinaza,Danladi,418,6,Female,2009-04-14,2024-02-09,False,15,31070 Brown Harbor,Ozoro,2024-10-08,,Yes
8,1008,Ahmed,Danladi,591,1,Male,2008-05-03,2024-02-08,False,16,9610 Torres Way Apt. 377,Ughelli,2024-10-08,,Yes
281,1281,Adebayo,Okeke,261,6,Female,2011-07-19,2024-02-20,False,13,9330 Wayne Islands Apt. 033,Ughelli,2024-10-08,,Yes
472,1472,Obinna,Nnamdi,206,10,Female,2009-06-13,2024-02-15,False,15,42656 Justin Heights Suite 611,Ughelli,2024-10-08,,Yes
475,1475,Ifeanyi,Abimbola,302,10,Female,2010-01-02,2024-02-08,False,14,52651 Amy Ports,Ughelli,2024-10-08,,Yes
466,1466,Ngozi,Nnamdi,328,10,Female,2008-06-27,2024-02-16,False,16,5550 Smith Alley Suite 852,Sapele,2024-10-08,,Yes
595,1595,Ibrahim,Nnamdi,343,12,Female,2010-11-11,2024-02-16,False,14,551 Sarah Courts,Burutu,2024-10-08,,Yes
250,1250,Chinedu,Eze,149,5,Male,2008-05-24,2024-02-16,False,16,77892 Turner Mountain,Abraka,2024-10-08,,Yes
551,1551,Ahmed,Eze,494,12,Male,2009-09-22,2024-02-13,False,15,63052 Griffith Ferry Apt. 307,Warri,2024-10-08,,Yes
115,1115,Chinedu,Abdullahi,448,3,Male,2012-09-08,2024-02-13,False,12,06635 Helen Cliffs Suite 928,Patani,2024-10-08,,Yes
399,1399,Ibrahim,Eze,236,8,Female,2012-02-11,2024-02-10,False,12,356 Martinez Forge,Oghara,2024-10-08,,Yes
135,1135,Kemi,Olawale,319,3,Female,2011-09-19,2024-02-14,False,13,3915 Lane Knolls,Agbor,2024-10-08,,Yes
243,1243,Ahmed,Abdullahi,437,5,Male,2011-01-15,2024-02-09,False,13,8708 Adkins Springs,Oghara,2024-10-08,,Yes
440,1440,Ngozi,Abdullahi,487,9,Male,2010-12-03,2024-02-12,False,14,03578 Reese Trafficway Apt. 662,Sapele,2024-10-08,,Yes
227,1227,Ahmed,Nnamdi,476,5,Male,2014-03-17,2024-02-16,False,10,7911 Lyons Pines,Patani,2024-10-08,,Yes
431,1431,Chinedu,Abdullahi,350,9,Male,2011-05-18,2024-02-17,False,13,84062 Mason Pine,Warri,2024-10-08,,Yes
368,1368,Bola,Abimbola,330,8,Female,2009-01-17,2024-02-20,False,15,80899 Rachel Mission Apt. 927,Patani,2024-10-08,,Yes
511,1511,Chinaza,Okeke,242,11,Female,2008-04-25,2024-02-20,False,16,39310 Garcia Hill Apt. 435,Ughelli,2024-10-08,,Yes
172,1172,Adebayo,Abdullahi,194,4,Male,2008-03-05,2024-02-18,False,16,5550 Smith Alley Suite 852,Ughelli,2024-10-08,,Yes
330,1330,Adebayo,Bello,127,7,Male,2012-06-13,2024-02-12,False,12,42656 Justin Heights Suite 611,Ughelli,2024-10-08,,Yes
77,1077,Obinna,Adeyemi,217,2,Male,2008-02-21,2024-02-10,False,16,429 Walker Loaf Apt. 643,Oghara,2024-10-08,,Yes
179,1179,Ngozi,Eze,158,4,Male,2014-08-29,2024-02-20,False,10,39310 Garcia Hill Apt. 435,Oleh,2024-10-08,,Yes
193,1193,Obinna,Danladi,596,4,Female,2013-01-07,2024-02-08,False,11,72854 Rhodes Burg Suite 646,Patani,2024-10-08,,Yes
518,1518,Ifeanyi,Bello,175,11,Female,2010-09-25,2024-02-11,False,14,822 Susan Trace Suite 988,Ozoro,2024-10-08,,Yes
597,1597,Ifeanyi,Okeke,215,12,Male,2010-03-09,2024-02-10,False,14,822 Susan Trace Suite 988,Burutu,2024-10-08,,Yes
552,1552,Ifeanyi,Bello,153,12,Female,2012-10-20,2024-02-12,False,12,9330 Wayne Islands Apt. 033,Burutu,2024-10-08,,Yes
354,1354,Ibrahim,Adeyemi,196,8,Male,2012-07-25,2024-02-19,False,12,822 Susan Trace Suite 988,Ughelli,2024-10-08,,Yes
500,1500,Ibrahim,Danladi,356,10,Female,2012-04-14,2024-02-12,False,12,356 Martinez Forge,Oleh,2024-10-08,,Yes
567,1567,Adebayo,Abimbola,568,12,Male,2010-11-05,2024-02-13,False,14,5550 Smith Alley Suite 852,Warri,2024-10-08,,Yes
439,1439,Bola,Olawale,589,9,Male,2013-11-21,2024-02-10,False,11,7947 Cook Mission Apt. 516,Ughelli,2024-10-08,,Yes
453,1453,Ngozi,Okeke,439,10,Female,2011-08-07,2024-02-13,False,13,208 John Drive Suite 314,Sapele,2024-10-08,,Yes
175,1175,Obinna,Nnamdi,244,4,Female,2008-05-28,2024-02-07,False,16,841 Derek Manors Suite 743,Sapele,2024-10-08,,Yes
284,1284,Adebayo,Adeyemi,553,6,Male,2008-02-07,2024-02-20,False,16,39310 Garcia Hill Apt. 435,Warri,2024-10-08,,Yes
424,1424,Bola,Nnamdi,440,9,Female,2012-10-17,2024-02-11,False,12,64919 Brittany Mews Suite 624,Oleh,2024-10-08,,Yes
148,1148,Ibrahim,Bello,528,3,Female,2011-01-04,2024-02-15,False,13,7947 Cook Mission Apt. 516,Oghara,2024-10-08,,Yes
96,1096,Ahmed,Nnamdi,562,2,Female,2012-06-14,2024-02-19,False,12,845 Casey Alley,Burutu,2024-10-08,,Yes
111,1111,Chinaza,Abdullahi,157,3,Female,2013-05-05,2024-02-19,False,11,06635 Helen Cliffs Suite 928,Ozoro,2024-10-08,,Yes
540,1540,Ibrahim,Eze,429,11,Male,2011-05-05,2024-02-11,False,13,7911 Lyons Pines,Koko,2024-10-08,,Yes
251,1251,Ngozi,Eze,324,6,Female,2009-03-14,2024-02-16,False,15,839 Sheppard Isle Suite 665,Ozoro,2024-10-08,,Yes
502,1502,Kemi,Danladi,554,11,Female,2011-12-07,2024-02-17,False,13,9330 Wayne Islands Apt. 033,Ughelli,2024-10-08,,Yes
573,1573,Ifeanyi,Abimbola,108,12,Female,2008-03-12,2024-02-16,False,16,03578 Reese Trafficway Apt. 662,Warri,2024-10-08,,Yes
146,1146,Chinedu,Bello,324,3,Female,2008-09-16,2024-02-17,False,16,9610 Torres Way Apt. 377,Patani,2024-10-08,,Yes
385,1385,Adebayo,Abimbola,337,8,Male,2011-11-14,2024-02-15,False,13,845 Casey Alley,Warri,2024-10-08,,Yes
582,1582,Bola,Adeyemi,311,12,Female,2009-07-15,2024-02-17,False,15,9330 Wayne Islands Apt. 033,Oghara,2024-10-08,,Yes
560,1560,Adebayo,Danladi,319,12,Male,2014-04-29,2024-02-10,False,10,70855 Calvin Trail Suite 976,Asaba,2024-10-08,,Yes
165,1165,Ahmed,Bello,499,4,Male,2011-12-25,2024-02-20,False,13,841 Derek Manors Suite 743,Ozoro,2024-10-08,,Yes
334,1334,Obinna,Nnamdi,598,7,Female,2008-07-03,2024-02-08,False,16,208 John Drive Suite 314,Burutu,2024-10-08,,Yes
498,1498,Adebayo,Nnamdi,327,10,Male,2010-09-03,2024-02-10,False,14,110 Simpson Motorway Apt. 894,Abraka,2024-10-08,,Yes
526,1526,Adebayo,Okeke,459,11,Male,2014-08-17,2024-02-15,False,10,70855 Calvin Trail Suite 976,Oghara,2024-10-08,,Yes
587,1587,Chinedu,Danladi,300,12,Female,2009-12-17,2024-02-13,False,15,9483 Andrew Mission Suite 812,Ughelli,2024-10-08,,Yes
524,1524,Chinaza,Adeyemi,247,11,Male,2012-09-12,2024-02-09,False,12,31070 Brown Harbor,Asaba,2024-10-08,,Yes
224,1224,Bola,Danladi,439,5,Male,2010-12-03,2024-02-18,False,14,9610 Torres Way Apt. 377,Ughelli,2024-10-08,,Yes
558,1558,Ibrahim,Eze,339,12,Female,2009-05-23,2024-02-15,False,15,0326 Melinda Club,Sapele,2024-10-08,,Yes
112,1112,Obinna,Abimbola,361,3,Female,2012-07-28,2024-02-09,False,12,48268 Thomas Stravenue Apt. 974,Asaba,2024-10-08,,Yes
17,1017,Kemi,Danladi,490,1,Male,2014-04-14,2024-02-16,False,10,9330 Wayne Islands Apt. 033,Sapele,2024-10-08,,Yes
381,1381,Ifeanyi,Nnamdi,400,8,Male,2010-01-20,2024-02-13,False,14,31070 Brown Harbor,Warri,2024-10-08,,Yes
160,1160,Obinna,Abdullahi,166,4,Male,2014-08-09,2024-02-13,False,10,34692 Heather Greens Suite 181,Oghara,2024-10-08,,Yes
592,1592,Obinna,Danladi,530,12,Male,2010-10-30,2024-02-15,False,14,5550 Smith Alley Suite 852,Ozoro,2024-10-08,,Yes
437,1437,Chinaza,Okeke,210,9,Male,2010-05-03,2024-02-09,False,14,5550 Smith Alley Suite 852,Oleh,2024-10-08,,Yes
528,1528,Bola,Danladi,566,11,Female,2011-08-14,2024-02-07,False,13,64919 Brittany Mews Suite 624,Oleh,2024-10-08,,Yes
182,1182,Obinna,Bello,144,4,Male,2013-08-26,2024-02-19,False,11,39310 Garcia Hill Apt. 435,Oghara,2024-10-08,,Yes
514,1514,Kemi,Olawale,475,11,Female,2011-01-07,2024-02-12,False,13,866 Schultz Port Suite 781,Sapele,2024-10-08,,Yes
256,1256,Ahmed,Olawale,523,6,Female,2012-11-15,2024-02-09,False,12,356 Martinez Forge,Koko,2024-10-08,,Yes
101,1101,Kemi,Okeke,184,3,Male,2012-04-22,2024-02-07,False,12,841 Derek Manors Suite 743,Ughelli,2024-10-08,,Yes
55,1055,Kemi,Okeke,369,2,Female,2011-03-07,2024-02-15,False,13,982 Brandon Village,Burutu,2024-10-08,,Yes
271,1271,Ahmed,Bello,353,6,Female,2013-12-20,2024-02-19,False,11,49690 Romero Vista Apt. 545,Agbor,2024-10-08,,Yes
407,1407,Kemi,Nnamdi,358,9,Male,2010-03-13,2024-02-13,False,14,7947 Cook Mission Apt. 516,Koko,2024-10-08,,Yes
456,1456,Ifeanyi,Adeyemi,414,10,Female,2008-12-10,2024-02-07,False,16,84062 Mason Pine,Oghara,2024-10-08,,Yes
512,1512,Adebayo,Olawale,318,11,Male,2012-06-15,2024-02-16,False,12,49690 Romero Vista Apt. 545,Agbor,2024-10-08,,Yes
464,1464,Ahmed,Adeyemi,217,10,Male,2013-05-29,2024-02-07,False,11,9088 Shelly Manor Suite 704,Warri,2024-10-08,,Yes
422,1422,Ifeanyi,Bello,478,9,Male,2010-02-10,2024-02-11,False,14,839 Sheppard Isle Suite 665,Sapele,2024-10-08,,Yes
14,1014,Bola,Abimbola,259,1,Male,2009-02-06,2024-02-09,False,15,34692 Heather Greens Suite 181,Agbor,2024-10-08,,Yes
599,1599,Chinaza,Abdullahi,595,12,Male,2011-06-15,2024-02-07,False,13,7746 Martin Key,Oghara,2024-10-08,,Yes
427,1427,Chinaza,Bello,367,9,Female,2014-01-07,2024-02-20,False,10,77892 Turner Mountain,Oghara,2024-10-08,,Yes
254,1254,Ahmed,Olawale,136,6,Male,2013-12-29,2024-02-20,False,11,03578 Reese Trafficway Apt. 662,Agbor,2024-10-08,,Yes
478,1478,Chinedu,Bello,293,10,Male,2008-11-21,2024-02-14,False,16,9088 Shelly Manor Suite 704,Agbor,2024-10-08,,Yes
87,1087,Ibrahim,Okeke,544,2,Female,2010-01-03,2024-02-19,False,14,551 Sarah Courts,Koko,2024-10-08,,Yes
305,1305,Bola,Nnamdi,394,7,Male,2012-11-02,2024-02-09,False,12,5550 Smith Alley Suite 852,Asaba,2024-10-08,,Yes
320,1320,Chinedu,Olawale,374,7,Female,2012-08-23,2024-02-14,False,12,84062 Mason Pine,Sapele,2024-10-08,,Yes
350,1350,Chinedu,Adeyemi,277,7,Female,2008-04-20,2024-02-07,False,16,1495 Rodgers Lake,Sapele,2024-10-08,,Yes
328,1328,Chinedu,Abdullahi,118,7,Female,2014-08-27,2024-02-10,False,10,28290 Glover Valley Apt. 282,Warri,2024-10-08,,Yes
458,1458,Obinna,Abdullahi,480,10,Female,2012-04-19,2024-02-17,False,12,8708 Adkins Springs,Sapele,2024-10-08,,Yes
239,1239,Bola,Adeyemi,255,5,Female,2014-09-30,2024-02-08,False,10,7947 Cook Mission Apt. 516,Oleh,2024-10-08,,Yes
151,1151,Ahmed,Danladi,529,4,Female,2012-04-26,2024-02-12,False,12,86689 Cole Orchard,Warri,2024-10-08,,Yes
